episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
1095,-5.4788934034797885,"Location(x=-111.466782, y=-62.737377, z=0.001455)","Location(x=-112.413017, y=-62.614983, z=0.000000)",2.965269088745117,89,1,1,7.8939544713064524,6.44887939048931,20.985610566887125,0.55
1096,-4.931699279610084,"Location(x=-110.232056, y=-52.800285, z=0.000108)","Location(x=-111.128914, y=-52.713451, z=0.000000)",2.733135223388672,82,1,1,7.42044058546639,5.570189010817558,20.348450374211787,0.15000000000000002
1097,-4.9801789812031805,"Location(x=-111.514175, y=-62.818779, z=0.000891)","Location(x=-112.419838, y=-62.699837, z=0.000000)",2.8281123638153076,85,1,1,8.169315263924446,6.366050124634057,21.2485846416252,0.010993719100952148
1098,-5.052195891928986,"Location(x=-111.104790, y=-59.689861, z=0.001010)","Location(x=-112.102585, y=-59.538479, z=0.000000)",3.5541093349456787,107,1,1,9.665788555853082,9.52299515530467,21.700013344165697,0.050000000000000044
1099,-5.4856532064604,"Location(x=-110.305779, y=-53.249504, z=-0.000332)","Location(x=-111.187500, y=-53.158367, z=0.000000)",2.6414847373962402,79,1,1,7.097005639954246,5.121157772373408,20.91998526039395,0.55
1100,-4.895359335680395,"Location(x=-111.735435, y=-64.960831, z=-0.000711)","Location(x=-112.549728, y=-64.916878, z=0.000000)",2.562068462371826,77,1,1,6.006230047715456,4.223636732902378,18.10451795318228,0.15000000000000002
1101,-5.347064507935556,"Location(x=-110.682861, y=-54.611153, z=-0.001516)","Location(x=-111.377159, y=-54.529934, z=0.000000)",2.371408700942993,71,1,1,5.746605188935645,3.726624242030084,18.33566362229432,0.55
1102,-4.839364587067219,"Location(x=-110.531578, y=-53.897522, z=-0.000392)","Location(x=-111.276985, y=-53.816696, z=0.000000)",2.503049373626709,75,1,1,6.483401970205084,4.444742069114,19.192723937253668,0.15000000000000002
1103,-4.96399875336394,"Location(x=-111.654213, y=-64.466789, z=-0.000427)","Location(x=-112.533188, y=-64.385620, z=0.000000)",2.672081470489502,80,1,1,6.460903714469407,4.716059822589159,20.19912267358809,0.15000000000000002
1104,-5.49446445501272,"Location(x=-110.821014, y=-57.002747, z=0.001515)","Location(x=-111.722679, y=-56.880531, z=0.000000)",4.011258602142334,121,1,1,11.034500625684188,12.299816328566521,21.24722181255237,0.55
1105,-4.854175087672205,"Location(x=-110.350288, y=-52.709534, z=0.000528)","Location(x=-111.119545, y=-52.641144, z=0.000000)",2.7317099571228027,82,1,1,7.476653263864636,5.6269509037956595,20.5969677884383,0.15000000000000002
1106,-5.516103536176252,"Location(x=-111.453285, y=-63.112480, z=0.000351)","Location(x=-112.442932, y=-62.988289, z=0.000000)",2.833153009414673,85,1,1,7.798412990236851,6.071870350278914,21.692636005613277,0.55
1107,-4.850347204804843,"Location(x=-110.488846, y=-53.695923, z=-0.000786)","Location(x=-111.249298, y=-53.615417, z=0.000000)",2.5014522075653076,75,1,1,6.77509213325151,4.6450613480992615,21.2184472710656,0.15000000000000002
1108,-5.571440312479105,"Location(x=-110.625710, y=-56.123806, z=0.002266)","Location(x=-111.590721, y=-55.995739, z=0.000000)",4.25251579284668,128,1,1,11.158317115164397,13.169981589075178,21.55451213673645,0.55
1110,-5.669706580201991,"Location(x=-111.582420, y=-63.331726, z=-0.000203)","Location(x=-112.461166, y=-63.219772, z=0.000000)",2.767775535583496,83,1,1,7.46269738493039,5.679028843063861,21.732122683178908,0.75
1111,-5.159129226563323,"Location(x=-110.679634, y=-57.554913, z=0.002020)","Location(x=-111.800621, y=-57.400333, z=0.000000)",3.886943817138672,117,1,2,10.844254110610436,11.697047983761877,21.375173473032547,0.15000000000000002
1112,-4.903412978734827,"Location(x=-110.314659, y=-52.868851, z=-0.000478)","Location(x=-111.138954, y=-52.790737, z=0.000000)",2.738776206970215,82,1,1,7.290831803998902,5.477995861321688,21.808770196702998,0.15000000000000002
1113,-5.490065607563844,"Location(x=-111.052994, y=-58.390949, z=0.001634)","Location(x=-111.922951, y=-58.221260, z=0.000000)",3.6896629333496094,111,1,0,10.61466161240837,10.852864594198763,21.218835456170964,0.55
1114,-5.519486676408002,"Location(x=-110.220428, y=-54.902138, z=0.000677)","Location(x=-111.408897, y=-54.751732, z=0.000000)",4.421388626098633,133,1,2,11.720607533475572,14.367532843723893,21.16961811393672,0.3
1115,-5.404777778379767,"Location(x=-111.571983, y=-63.419712, z=-0.000210)","Location(x=-112.468018, y=-63.308945, z=0.000000)",2.8081119060516357,84,1,1,7.4730186974842585,5.751648482866585,21.60591860888396,0.5
1116,-5.326711756607397,"Location(x=-110.669907, y=-54.577644, z=-0.001363)","Location(x=-111.372292, y=-54.495647, z=0.000000)",2.40230131149292,72,1,1,5.733214837695114,3.7693644636310637,17.95686496556832,0.55
1117,-5.6499971293777955,"Location(x=-110.240143, y=-52.160713, z=0.002086)","Location(x=-111.050240, y=-52.094925, z=0.000000)",2.8300886154174805,85,1,1,7.912158592355164,6.182531465310603,21.502762498641218,0.75
1118,-5.335424927241364,"Location(x=-110.311974, y=-52.539104, z=0.001613)","Location(x=-111.097679, y=-52.471016, z=0.000000)",2.7337217330932617,82,1,1,7.719364020362308,5.805275667458773,20.699764671609152,0.55
1119,-5.6502064363453695,"Location(x=-111.237427, y=-60.270824, z=0.000588)","Location(x=-112.173088, y=-60.122089, z=0.000000)",3.3870010375976562,102,1,1,9.543083001318585,8.95572106866166,21.40149103557711,0.65
1120,-5.247220794235367,"Location(x=-111.518677, y=-62.475906, z=0.002856)","Location(x=-112.392014, y=-62.356369, z=0.000000)",2.9608845710754395,89,1,1,8.208976727026995,6.7064888356253505,21.127259768272427,0.3
1121,-5.235669840721482,"Location(x=-111.454102, y=-61.945183, z=0.002326)","Location(x=-112.349129, y=-61.849487, z=0.000000)",3.125446319580078,94,1,1,8.420911651304651,7.253060648217797,20.66383928867647,0.3
1122,-4.901482108087343,"Location(x=-111.671326, y=-65.392334, z=-0.001306)","Location(x=-112.555229, y=-65.339149, z=0.000000)",2.400376558303833,72,1,1,5.7788629478984,3.797107683029026,18.092333680281182,0.15000000000000002
1123,-5.461285348278781,"Location(x=-111.643028, y=-64.062828, z=-0.000694)","Location(x=-112.513809, y=-63.988308, z=0.000000)",2.7343690395355225,82,1,1,6.825754843585715,5.1173010230995715,21.466004344819684,0.55
1124,-5.601905658452531,"Location(x=-109.974823, y=-51.237602, z=0.003092)","Location(x=-110.938126, y=-51.164936, z=0.000000)",2.9963600635528564,90,1,1,8.630910012148636,7.137090610340238,21.381990617724572,0.6
1125,-4.866078408919965,"Location(x=-110.394806, y=-53.134678, z=-0.000055)","Location(x=-111.174255, y=-53.058826, z=0.000000)",2.6311893463134766,79,1,1,7.191306753877103,5.208742965944111,21.008562953265486,0.15000000000000002
1126,-5.42346813830138,"Location(x=-110.384399, y=-53.409328, z=-0.000024)","Location(x=-111.209671, y=-53.323669, z=0.000000)",2.6032874584198,78,1,1,6.939613974262982,4.951606248971075,20.92352970891063,0.55
1127,-5.065493732375554,"Location(x=-111.345741, y=-61.985683, z=0.002346)","Location(x=-112.351768, y=-61.879601, z=0.000000)",3.062018632888794,92,1,1,8.544073866299996,7.20676603494212,21.058813279527467,0.15000000000000002
1128,-5.642645868037114,"Location(x=-110.685799, y=-57.489380, z=0.002374)","Location(x=-111.791412, y=-57.338951, z=0.000000)",3.8177647590637207,115,1,2,11.104424598550146,11.772340913303196,21.27078776595415,0.5
1129,-5.5918410011233375,"Location(x=-110.404327, y=-53.283646, z=-0.000354)","Location(x=-111.193657, y=-53.204453, z=0.000000)",2.625002861022949,79,1,1,6.99292826567945,5.069116970058531,20.843911979128965,0.75
1130,-4.924388739888253,"Location(x=-110.279854, y=-52.645981, z=0.000313)","Location(x=-111.110413, y=-52.570309, z=0.000000)",2.695449113845825,81,1,1,7.686261471517708,5.704965423326939,20.876597987544528,0.050000000000000044
1131,-5.479043315703957,"Location(x=-111.563911, y=-63.632351, z=-0.000357)","Location(x=-112.484169, y=-63.527927, z=0.000000)",2.77225923538208,83,1,1,7.3027730459994125,5.547945992089808,21.326590115177936,0.5
1132,-5.42005866993849,"Location(x=-110.335480, y=-52.825619, z=-0.000136)","Location(x=-111.133858, y=-52.751614, z=0.000000)",2.7267611026763916,82,1,1,7.358642739571057,5.525567648001015,20.734803192362783,0.6
1133,-5.8585798508262865,"Location(x=-110.861725, y=-58.553787, z=0.002057)","Location(x=-111.942833, y=-58.357887, z=0.000000)",3.7559585571289062,113,1,1,10.244011709133993,10.682494905777276,20.44418453047574,0.75
1134,-4.814819131798463,"Location(x=-110.579002, y=-54.166317, z=-0.000936)","Location(x=-111.314171, y=-54.083942, z=0.000000)",2.4711148738861084,74,1,1,6.191502650743022,4.186216050293297,18.930993443680286,0.15000000000000002
1135,-4.864301316835206,"Location(x=-110.540932, y=-54.098408, z=-0.001051)","Location(x=-111.304253, y=-54.012962, z=0.000000)",2.500354290008545,75,1,1,6.182251414583203,4.2440378703176975,18.723488023079398,0.15000000000000002
1136,-5.2336326579825725,"Location(x=-111.641541, y=-64.664581, z=-0.000535)","Location(x=-112.541046, y=-64.596809, z=0.000000)",2.5293116569519043,76,1,1,6.500327844436999,4.508143804967403,20.3082157035037,0.25
1137,-4.965194392132665,"Location(x=-110.845253, y=-57.038731, z=0.001780)","Location(x=-111.728432, y=-56.918968, z=0.000000)",4.02234411239624,121,1,1,10.976676252476157,12.231033965945244,21.54589735513386,0.15000000000000002
1138,-5.538491270957527,"Location(x=-110.626793, y=-54.376282, z=-0.001245)","Location(x=-111.343735, y=-54.294231, z=0.000000)",2.4010860919952393,72,1,1,6.022399629756126,3.9672502684406936,18.496534697945435,0.75
1139,-5.6518390191448855,"Location(x=-110.353279, y=-53.187641, z=-0.001038)","Location(x=-111.180344, y=-53.104675, z=0.000000)",2.6288375854492188,79,1,1,7.176444070327323,5.19057108508423,21.769974739141638,0.75
1140,-4.974394855082684,"Location(x=-111.616333, y=-64.320686, z=-0.000239)","Location(x=-112.526222, y=-64.228142, z=0.000000)",2.701657295227051,81,1,1,6.558359037250052,4.847988811787218,20.90779467956558,0.15000000000000002
1141,-4.817610628077304,"Location(x=-110.670258, y=-54.910835, z=-0.001623)","Location(x=-111.418678, y=-54.819740, z=0.000000)",2.3085544109344482,69,1,1,5.462749041982024,3.4426273885183036,17.31201069575986,0.15000000000000002
1142,-5.450001306200647,"Location(x=-111.636269, y=-63.745609, z=-0.000439)","Location(x=-112.492805, y=-63.651810, z=0.000000)",2.732269048690796,82,1,1,7.25216895135747,5.440380935557187,21.400562853514874,0.55
1143,-5.176751623138746,"Location(x=-110.533913, y=-54.271023, z=-0.001292)","Location(x=-111.327599, y=-54.179691, z=0.000000)",2.4313669204711914,73,1,1,6.141795071429231,4.097747219726443,18.671271209625736,0.3
1144,-5.335415653333664,"Location(x=-110.628403, y=-54.371082, z=-0.001116)","Location(x=-111.343048, y=-54.289394, z=0.000000)",2.404837131500244,72,1,1,6.041189105537142,3.977478390559554,18.480153828598404,0.55
1145,-5.028329668727842,"Location(x=-111.505974, y=-63.612732, z=-0.000031)","Location(x=-112.482391, y=-63.503071, z=0.000000)",2.803025245666504,84,1,1,7.2408284190264744,5.568338704761118,20.84049852440427,0.15000000000000002
1146,-5.342061711266568,"Location(x=-110.605301, y=-53.946995, z=-0.000516)","Location(x=-111.284988, y=-53.874458, z=0.000000)",2.5497663021087646,76,1,1,6.324598040467599,4.392907686531544,18.01611878019359,0.55
1147,-5.233170547874202,"Location(x=-111.030678, y=-58.705402, z=0.001098)","Location(x=-111.968048, y=-58.533630, z=0.000000)",3.5906894207000732,108,1,1,10.598116095383917,10.542217350099236,21.207413027055715,0.25
1148,-4.810027581131406,"Location(x=-110.689209, y=-54.812534, z=-0.001731)","Location(x=-111.405281, y=-54.726620, z=0.000000)",2.333266258239746,70,1,1,5.5237610539085455,3.528040544129908,17.680776701559978,0.15000000000000002
1149,-4.973586928206783,"Location(x=-111.623161, y=-64.193275, z=-0.000182)","Location(x=-112.521759, y=-64.136948, z=0.000000)",2.667104959487915,80,1,1,6.8159698440629395,4.983858997933567,20.88674934488324,0.15000000000000002
1150,-5.167408412653598,"Location(x=-111.579674, y=-62.832329, z=0.002096)","Location(x=-112.421310, y=-62.718208, z=0.000000)",2.9277031421661377,88,1,1,7.884197550862677,6.363854542374611,21.06157037972982,0.25
1151,-5.473858167798375,"Location(x=-111.601288, y=-63.615498, z=-0.000550)","Location(x=-112.483131, y=-63.513294, z=0.000000)",2.7312145233154297,82,1,1,7.417876592395929,5.565643105190247,21.44466218946436,0.55
1152,-5.135719957005974,"Location(x=-110.516777, y=-53.851807, z=-0.000314)","Location(x=-111.270599, y=-53.770374, z=0.000000)",2.4995815753936768,75,1,1,6.576267327265924,4.500875772442669,18.90808696459593,0.3
1153,-5.558206890430062,"Location(x=-110.533104, y=-53.866245, z=-0.000270)","Location(x=-111.272827, y=-53.786545, z=0.000000)",2.5641348361968994,77,1,1,6.368866156958224,4.480317163746804,20.109149942540583,0.75
1154,-4.869704080978038,"Location(x=-110.543335, y=-54.217304, z=-0.001054)","Location(x=-111.320450, y=-54.128754, z=0.000000)",2.435553550720215,73,1,1,6.193135301310808,4.1346085774712265,18.63931160981101,0.15000000000000002
1155,-5.371454257384293,"Location(x=-110.324333, y=-52.752617, z=-0.000339)","Location(x=-111.124504, y=-52.679447, z=0.000000)",2.7012250423431396,81,1,1,7.540300999199975,5.5974479634314775,21.81638714739346,0.55
1156,-5.168321222449807,"Location(x=-110.762314, y=-58.214565, z=0.001643)","Location(x=-111.891212, y=-58.005856, z=0.000000)",3.853396415710449,116,1,2,10.332950704019135,11.027898566331714,21.11265811540625,0.15000000000000002
1157,-4.8406646421608075,"Location(x=-110.430511, y=-53.119720, z=-0.000185)","Location(x=-111.172951, y=-53.049038, z=0.000000)",2.634705066680908,79,1,1,7.215149606027444,5.214414667338133,21.667088628365303,0.15000000000000002
1158,-5.419264328635346,"Location(x=-110.535515, y=-54.284309, z=-0.001019)","Location(x=-111.329437, y=-54.192810, z=0.000000)",2.4697725772857666,74,1,1,6.020861260408566,4.074007167946547,18.10615568709159,0.55
1159,-5.477049368810653,"Location(x=-111.597916, y=-63.442078, z=-0.000128)","Location(x=-112.469902, y=-63.333874, z=0.000000)",2.7326323986053467,82,1,1,7.627817478005763,5.738609526772052,21.21946233778362,0.55
1160,-5.433316100787788,"Location(x=-111.724937, y=-65.066490, z=-0.000816)","Location(x=-112.551857, y=-65.029633, z=0.000000)",2.4294679164886475,73,1,1,6.199983927582617,4.130872125271708,18.655876223458666,0.55
1161,-5.231801468394669,"Location(x=-111.443253, y=-62.177147, z=0.002898)","Location(x=-112.369293, y=-62.083427, z=0.000000)",2.959812641143799,89,1,1,8.607910051203978,7.028166885953397,21.271181033132454,0.25
1162,-4.7837451858990665,"Location(x=-110.348534, y=-52.855194, z=-0.000091)","Location(x=-111.137810, y=-52.781975, z=0.000000)",2.732731342315674,82,1,1,7.309907613439483,5.500598265789449,20.93927731232747,0.050000000000000044
1163,-5.0448864060715035,"Location(x=-111.459579, y=-63.228535, z=0.001708)","Location(x=-112.452248, y=-63.105713, z=0.000000)",2.8424112796783447,85,1,1,7.606372260555716,5.926910540321842,20.244715764928554,0.15000000000000002
1164,-5.544894888881993,"Location(x=-111.652557, y=-64.344711, z=-0.000465)","Location(x=-112.527481, y=-64.255005, z=0.000000)",2.662930727005005,80,1,1,6.615278438336297,4.833383998367935,20.832951587568964,0.6
1165,-5.544097258661491,"Location(x=-111.597664, y=-64.339905, z=-0.000179)","Location(x=-112.527161, y=-64.248085, z=0.000000)",2.601457357406616,78,1,1,6.801214620974536,4.84495572373271,20.655534351076184,0.55
1166,-5.060936241408634,"Location(x=-110.690514, y=-54.983494, z=-0.001863)","Location(x=-111.429245, y=-54.893116, z=0.000000)",2.342191696166992,70,1,1,5.275447705615065,3.375425129663199,17.194142639584985,0.25
1167,-5.345161470780092,"Location(x=-110.579453, y=-54.388294, z=-0.001326)","Location(x=-111.344490, y=-54.299648, z=0.000000)",2.434563636779785,73,1,1,5.9283061972633675,3.960054639726877,18.756210577862664,0.55
1168,-4.848210215154827,"Location(x=-110.265358, y=-52.279099, z=0.000052)","Location(x=-111.065002, y=-52.212971, z=0.000000)",2.765822410583496,83,1,1,7.9692858273700775,6.064880242105573,21.751408104302097,0.15000000000000002
1169,-4.811498726076778,"Location(x=-110.500053, y=-53.685226, z=-0.000761)","Location(x=-111.248085, y=-53.606522, z=0.000000)",2.534895896911621,76,1,1,6.705192020269811,4.656957482686266,21.357264210805152,0.15000000000000002
1170,-5.0307217988884485,"Location(x=-110.889343, y=-58.009567, z=-0.000031)","Location(x=-111.863564, y=-57.820202, z=0.000000)",3.786806106567383,114,1,1,10.707131020323281,11.24228247674182,20.795670875666424,0.15000000000000002
1171,-5.531992139383536,"Location(x=-111.513145, y=-63.086739, z=0.001654)","Location(x=-112.441238, y=-62.966927, z=0.000000)",2.8305015563964844,85,1,1,7.824120098235576,6.103099178522825,21.33031841854245,0.55
1172,-5.047026911038849,"Location(x=-111.358826, y=-61.938057, z=0.002411)","Location(x=-112.347626, y=-61.832455, z=0.000000)",3.1622018814086914,95,1,1,8.33696476214402,7.2787147257477045,21.510746259010403,0.15000000000000002
1173,-5.563212933600802,"Location(x=-111.447441, y=-62.617798, z=0.001992)","Location(x=-112.403214, y=-62.493721, z=0.000000)",2.9308292865753174,88,1,1,8.134408034480591,6.5608268664218485,20.769034541913935,0.55
1174,-4.808583852529708,"Location(x=-110.538757, y=-53.984291, z=-0.000492)","Location(x=-111.288788, y=-53.901878, z=0.000000)",2.501652956008911,75,1,1,6.357276056444409,4.363854884169996,18.4940294201033,0.15000000000000002
1175,-5.522400826388668,"Location(x=-111.435341, y=-62.431850, z=0.002743)","Location(x=-112.387848, y=-62.305725, z=0.000000)",2.929931879043579,88,1,1,8.367093163761455,6.753997040446848,20.924078012362834,0.55
1176,-4.9407333971479295,"Location(x=-110.200508, y=-52.155750, z=0.000024)","Location(x=-111.048996, y=-52.084892, z=0.000000)",2.862598180770874,86,1,1,7.843951896803684,6.18956243712455,21.28482790796309,0.09380147755146026
