episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
966,-4.937714143935943,"Location(x=-106.605499, y=40.999626, z=0.001407)","Location(x=-105.884300, y=40.505234, z=0.000000)",24.99933958053589,599,1,1,18.000806579974643,27231.274043664336,22.160525221038544
967,-4.705987440054206,"Location(x=-110.884491, y=29.192928, z=0.000903)","Location(x=-110.257278, y=29.149158, z=0.000000)",24.64054274559021,590,1,1,18.05719550425985,26464.958886265755,22.70826857248777
968,-4.694803174260883,"Location(x=-106.898438, y=40.201160, z=0.001698)","Location(x=-106.302460, y=39.859329, z=0.000000)",27.56044864654541,653,1,1,18.20709767612526,32981.50265221298,21.70345913083879
969,-4.697559791703421,"Location(x=-110.783043, y=30.262247, z=0.001111)","Location(x=-110.085220, y=30.179819, z=0.000000)",22.327291011810303,538,1,5,17.842212768986684,21511.372160583735,21.895381832334955
970,-4.737715558759474,"Location(x=-94.147041, y=53.113880, z=0.001304)","Location(x=-93.800072, y=52.554653, z=0.000000)",28.80459713935852,695,1,5,18.141544449996736,37139.09626297653,22.194358108659443
971,-4.714087058863346,"Location(x=-110.905548, y=28.907928, z=0.001999)","Location(x=-110.300079, y=28.847855, z=0.000000)",22.050726413726807,529,1,1,17.83638872167205,20761.203100800514,20.513835538887434
972,-4.539053434313907,"Location(x=-93.444496, y=53.235550, z=0.001317)","Location(x=-93.243141, y=52.846237, z=0.000000)",28.712788820266724,689,1,7,18.283051316317007,37058.230396956205,22.393573532782657
973,-5.15980336637962,"Location(x=-9.665003, y=58.683994, z=0.001419)","Location(x=-9.614561, y=59.811687, z=0.000000)",51.213680028915405,1234,1,12,18.85234389196205,112658.94591282308,22.285955826256032
975,-4.630656204252699,"Location(x=-111.052666, y=9.804561, z=0.001516)","Location(x=-110.472046, y=9.774400, z=0.000000)",42.85957956314087,482,1,3,17.702427200369076,16957.857860982418,22.15112605103225
976,-5.154683484623743,"Location(x=-109.062798, y=-40.998062, z=0.001079)","Location(x=-110.190628, y=-40.990986, z=0.000000)",9.496438264846802,203,1,2,15.128453192747338,2156.1216965019703,20.830425566350563
