episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
357,-14.692640282001854,"Location(x=-85.880684, y=-201.885544, z=0.153360)","Location(x=-79.016052, y=-196.278015, z=0.000000)",219.5831527709961,1328,1,46,18.854415620694073,145894.2570547855,22.196062281465657
358,-10.802693330088344,"Location(x=58.633728, y=-12.490646, z=0.069266)","Location(x=58.560760, y=-7.606210, z=0.040450)",62.37010359764099,353,1,8,16.87960330638076,8391.724204298109,20.813891427963306
359,-13.950203201636516,"Location(x=159.807251, y=-216.162979, z=0.000970)","Location(x=160.250458, y=-207.833099, z=0.000000)",71.45813083648682,444,1,8,17.486569234057836,13939.14727090951,21.965086823270124
360,-6.008054525173014,"Location(x=-3.657065, y=185.845047, z=0.060282)","Location(x=-5.667169, y=185.852097, z=0.000000)",45.92376089096069,287,1,2,16.302889256372325,5171.316490355879,21.760523582830185
361,-10.469580085118329,"Location(x=99.219185, y=-126.861534, z=8.061052)","Location(x=99.343040, y=-132.643311, z=8.000000)",75.94278764724731,417,1,19,15.943155293043265,10902.066048667533,21.31380067705901
362,-12.043585009941562,"Location(x=-17.496902, y=-187.997665, z=0.129875)","Location(x=-17.500473, y=-194.442871, z=0.000000)",59.800280809402466,346,1,2,16.83683328556658,7932.014851462096,21.072276665756842
363,-11.031475961364354,"Location(x=252.830536, y=-11.862274, z=0.157727)","Location(x=245.914581, y=-12.030477, z=0.000000)",45.09826183319092,279,1,0,16.084310531173948,4778.918599486351,20.920669350493473
364,-7.914178191398027,"Location(x=-99.460487, y=9.658492, z=0.149537)","Location(x=-96.649467, y=12.405052, z=0.000000)",44.829917430877686,255,1,2,15.750925593250239,3763.3865430412116,22.53593484639931
365,-12.067871792118604,"Location(x=71.578201, y=-23.352465, z=1.054041)","Location(x=77.781464, y=-23.133226, z=0.987985)",49.55447316169739,279,1,9,16.03875455632286,4673.8901430517435,22.14467503387836
366,-8.905765466918016,"Location(x=-115.010651, y=5.091534, z=0.153357)","Location(x=-114.985962, y=0.291445, z=0.000000)",30.608463525772095,173,1,4,14.20740268021376,1428.0462095364928,22.2005397206224
367,-15.586986948315158,"Location(x=256.238770, y=26.133785, z=0.153916)","Location(x=244.993042, y=25.860279, z=0.000000)",38.393540382385254,228,1,6,15.268388976086538,2848.964125175029,22.041816721857575
368,-9.157807051097215,"Location(x=124.190781, y=67.414024, z=0.028721)","Location(x=124.178162, y=62.507549, z=0.000000)",24.221386432647705,145,1,6,13.009166754483731,841.5851437784731,21.851164321539503
369,-8.309471137018505,"Location(x=210.977493, y=54.677654, z=0.001170)","Location(x=211.000488, y=58.784180, z=0.000000)",25.824392557144165,135,1,3,12.550982082586359,678.376507840585,22.62263317213466
370,-12.11853877698666,"Location(x=-63.401428, y=123.971313, z=0.135141)","Location(x=-63.236149, y=131.899826, z=0.000000)",29.145885467529297,173,1,6,13.718383096606903,1363.5511946082115,22.574401092630573
372,-14.96293799158065,"Location(x=256.278564, y=-6.826065, z=0.154245)","Location(x=245.794220, y=-7.081051, z=0.000000)",35.60739016532898,211,1,0,15.143592647146145,2351.0529865957797,22.330465758965683
373,-12.464155690850795,"Location(x=-66.045967, y=21.095764, z=0.174558)","Location(x=-74.307365, y=21.116055, z=0.017389)",31.534579753875732,178,1,4,14.047511101964025,1491.5527226980776,21.58630783922071
374,-12.335919713495851,"Location(x=39.739014, y=215.536438, z=0.226041)","Location(x=39.718788, y=207.431992, z=0.065027)",36.967207193374634,214,1,8,14.977379417493587,2453.9673791229725,22.512135185728642
375,-10.067639596476708,"Location(x=16.849680, y=-179.274475, z=0.166989)","Location(x=10.949339, y=-179.420074, z=0.000000)",32.175304889678955,188,1,8,14.482747853420474,1744.776787519455,22.22728262334434
376,-11.949460089800116,"Location(x=160.808365, y=-172.084259, z=1.468639)","Location(x=154.673553, y=-172.190964, z=1.418551)",44.39485740661621,265,1,11,15.828261441952089,4128.398843728006,21.934152190331893
377,-12.505612252571293,"Location(x=-65.840919, y=46.318676, z=0.620970)","Location(x=-74.238564, y=46.341576, z=0.477535)",40.686978816986084,232,1,4,15.174186194031064,2943.4365928778425,22.204141925874232
378,-8.939133236784151,"Location(x=249.204590, y=48.602509, z=0.050479)","Location(x=244.442749, y=48.486698, z=0.000000)",23.652493238449097,140,1,0,12.837119338665335,769.4020311756758,22.422643891011298
379,-7.007616090383306,"Location(x=-127.763405, y=-6.170155, z=0.081775)","Location(x=-127.778290, y=-3.274379, z=0.000000)",17.769957542419434,109,1,3,10.764507815090655,342.0050103031099,22.562782068992977
380,-9.297620616318898,"Location(x=56.099941, y=-211.784943, z=0.102554)","Location(x=55.969673, y=-206.600967, z=0.000000)",26.04182243347168,155,1,4,13.389420892840269,1030.1800053529441,22.22164122667236
381,-10.14272539669913,"Location(x=160.786789, y=-182.005463, z=0.225793)","Location(x=154.846069, y=-182.108780, z=0.172968)",20.285664558410645,122,1,8,15.830065470615944,851.2702895924449,21.77984173540212
382,-8.683059259495277,"Location(x=-59.694485, y=-7.346164, z=0.129146)","Location(x=-59.717220, y=-2.924414, z=0.000000)",43.44650673866272,248,1,5,15.759755739913311,3496.021311905235,22.746863424626703
383,-14.31509225300884,"Location(x=-20.980009, y=32.341770, z=0.165600)","Location(x=-11.025913, y=30.627169, z=0.000000)",31.105424642562866,171,1,2,13.900209192481505,1333.7200239561498,21.234944865251215
384,-14.815356408010434,"Location(x=-20.732023, y=43.181679, z=0.197528)","Location(x=-10.070414, y=43.114216, z=0.000000)",64.82916641235352,358,1,2,16.97010161227511,7978.148875847459,22.553930317560265
385,-15.961255535420413,"Location(x=-21.418388, y=73.566330, z=0.221213)","Location(x=-9.878190, y=73.493309, z=0.000000)",32.161025047302246,196,1,4,14.240207485284571,1883.282262403518,22.36470935969346
386,-10.687311705148243,"Location(x=144.743301, y=-167.979340, z=2.420363)","Location(x=151.097839, y=-167.868820, z=2.351897)",28.301506280899048,147,1,7,12.399504221155219,812.934279948473,21.212021480839738
387,-9.670512348262271,"Location(x=-131.971527, y=40.508865, z=0.152149)","Location(x=-128.162308, y=44.275372, z=0.000000)",22.935575485229492,137,1,4,12.563327938448351,704.4299491010606,22.254416773623248
388,-8.742053856994586,"Location(x=200.061127, y=13.876689, z=0.044892)","Location(x=200.126358, y=9.510113, z=0.000000)",26.72374725341797,157,1,8,13.070772787688245,1034.4637950956821,22.715956525845186
389,-14.03008399060504,"Location(x=-84.422821, y=-203.588379, z=0.161258)","Location(x=-78.024803, y=-197.422729, z=0.000000)",85.8932843208313,513,1,37,17.655730399843566,19024.976702675223,22.101876623418523
390,-8.65048595057456,"Location(x=-69.338562, y=-164.017654, z=0.044731)","Location(x=-73.869568, y=-164.119080, z=0.000000)",23.73055672645569,143,1,4,12.661860728636976,795.8373220898211,22.35886150230963
391,-8.874330766912482,"Location(x=11.540249, y=30.759373, z=0.109479)","Location(x=6.881572, y=29.292772, z=0.000000)",51.00601673126221,274,1,5,16.049983142008493,4529.402336277068,21.16465721120122
392,-6.895823791139062,"Location(x=171.458252, y=2.755248, z=0.095285)","Location(x=171.416046, y=5.580859, z=0.000000)",46.05210757255554,287,1,1,16.144892112138294,5063.415815518238,22.31606075665293
393,-17.393906565010496,"Location(x=119.812447, y=74.498352, z=0.142850)","Location(x=119.781631, y=62.518860, z=0.000000)",103.56412029266357,549,1,12,17.80645835267855,22418.022983789444,22.127868228624003
394,-15.45367573836206,"Location(x=-158.900711, y=-20.732967, z=0.152362)","Location(x=-148.997482, y=-20.686138, z=0.000000)",53.307329177856445,316,1,6,16.359735820626057,6175.417173981667,22.247704329902508
395,-13.961699395325397,"Location(x=-88.905563, y=187.607361, z=0.161688)","Location(x=-81.745300, y=183.389816, z=0.000000)",35.33590388298035,207,1,16,14.770036461881222,2196.7495164200664,22.34771688046129
396,-16.178037062536703,"Location(x=255.933060, y=60.219231, z=0.153412)","Location(x=244.164368, y=59.933006, z=0.000000)",43.34860801696777,256,1,2,15.530922568068174,3783.574812236242,22.632836070804128
397,-11.094336770835154,"Location(x=-8.883928, y=-148.678955, z=0.049437)","Location(x=-3.817028, y=-148.535507, z=0.000000)",56.51182961463928,327,1,11,16.68413498636542,7010.731973987073,22.11241035932152
398,-12.362948854065635,"Location(x=-20.298317, y=141.043106, z=0.081267)","Location(x=-20.447973, y=134.432114, z=0.000000)",37.45038962364197,222,1,3,15.024805290424005,2652.762357492,22.42777060327726
399,-7.172229115942845,"Location(x=88.591698, y=66.061607, z=0.033721)","Location(x=89.427826, y=67.179001, z=0.000000)",82.32678055763245,434,1,8,17.3541297766293,13345.873014446348,22.20562814203663
400,-20.52745919636322,"Location(x=-24.533293, y=-114.879295, z=-0.017153)","Location(x=-4.659628, y=-114.388893, z=0.000000)",81.2438018321991,484,0,19,17.411229008216157,16451.641696177423,22.160450947630196
401,-8.875109042762437,"Location(x=-10.903529, y=-48.592304, z=0.054451)","Location(x=-6.286032, y=-48.478363, z=0.000000)",34.79626941680908,178,1,8,14.23607859759111,1511.5350900702178,20.57015887537841
402,-9.558062264727665,"Location(x=14.848195, y=2.424906, z=0.097154)","Location(x=19.238968, y=3.190326, z=0.000000)",55.077195167541504,286,1,2,16.269909272689873,5092.201753787696,22.26107806191756
403,-10.63341566634124,"Location(x=-10.729527, y=-127.493370, z=0.081122)","Location(x=-4.588675, y=-128.843643, z=0.000000)",70.48450565338135,361,1,2,17.033279795926912,8928.527503944933,22.542182715248877
404,-15.769807515707795,"Location(x=256.024933, y=36.291248, z=0.154029)","Location(x=244.746033, y=36.016937, z=0.000000)",38.9315984249115,225,1,0,15.250527484392057,2775.6487257308327,22.194532310243464
405,-10.52163495618809,"Location(x=99.411606, y=-11.659068, z=0.046682)","Location(x=99.341972, y=-6.997037, z=0.133327)",97.3260145187378,549,1,9,17.6928971153924,21099.485169198364,21.87739040213722
406,-8.123481325859814,"Location(x=171.207611, y=1.601718, z=0.143451)","Location(x=171.148239, y=5.576859, z=0.000000)",38.833680868148804,225,1,2,15.294318426005177,2805.0048891194165,20.648684201675074
407,-19.949185220350454,"Location(x=-108.366989, y=-41.677666, z=-0.304657)","Location(x=-88.478813, y=-41.731915, z=-0.455197)",114.1313328742981,639,0,18,18.017968728281904,30118.33858274098,21.877720871680175
408,-5.284875494476962,"Location(x=-27.214802, y=171.712219, z=0.011261)","Location(x=-26.758591, y=172.674103, z=0.000000)",22.39169931411743,127,1,1,11.9504250341566,564.3203512467444,21.917736623866624
409,-10.448207888251087,"Location(x=72.846474, y=-59.691132, z=6.777119)","Location(x=79.065735, y=-59.471329, z=6.727748)",81.94883918762207,415,1,7,17.3144846556245,12120.860758568626,21.175654982461957
410,-12.372887851530113,"Location(x=144.418640, y=-161.522705, z=3.995128)","Location(x=150.985474, y=-161.408493, z=3.922540)",66.90074729919434,387,1,7,17.243078776123372,10279.46720855683,22.731355730724022
411,-10.638050328667838,"Location(x=227.631073, y=-30.529402, z=0.069297)","Location(x=232.357574, y=-30.414444, z=0.000000)",62.16437125205994,334,1,8,16.466963600972782,7171.556859683245,21.824936606793475
412,-10.118959864464095,"Location(x=12.982257, y=-83.548553, z=0.048801)","Location(x=8.586296, y=-83.657028, z=0.000000)",51.62182950973511,258,1,16,15.734603060466931,3849.1513074915856,22.101115373038137
413,-9.017554571309127,"Location(x=38.610832, y=-11.593822, z=0.049089)","Location(x=38.543743, y=-7.905216, z=-0.013845)",53.93580174446106,270,1,4,16.080124803962406,4435.647021688521,22.16259413748382
414,-6.508619633449012,"Location(x=43.517830, y=1.224075, z=0.037075)","Location(x=43.481293, y=3.669822, z=0.000013)",28.831756353378296,149,1,2,13.283932446498586,925.6854743771255,22.678242945712217
415,-12.263369538348389,"Location(x=72.559288, y=-55.049671, z=6.009318)","Location(x=78.901543, y=-54.825520, z=5.949233)",56.29450082778931,302,1,13,16.194401989432087,5734.28146087518,21.588730335965792
416,-15.011478727397023,"Location(x=-97.482277, y=71.812378, z=0.923928)","Location(x=-88.169212, y=71.786980, z=0.821905)",54.10584831237793,296,1,20,16.34102274411501,5401.311179576442,22.613655399916116
417,-9.444598137262851,"Location(x=41.938194, y=-212.305130, z=0.111920)","Location(x=41.803799, y=-206.956955, z=0.000000)",23.86557388305664,133,1,4,12.303756587644411,649.289135850966,22.33543259757893
418,-9.030089609379853,"Location(x=64.372818, y=-187.415833, z=0.078778)","Location(x=64.497627, y=-192.382248, z=0.000000)",30.301072597503662,173,1,4,14.020691113108322,1397.9237953685224,21.44976516079643
419,-19.568660517198747,"Location(x=-160.877426, y=124.807213, z=0.148994)","Location(x=-146.772522, y=119.304428, z=0.000000)",45.27033591270447,253,1,0,15.611041292926188,3692.772531442344,21.914427149507194
420,-15.491722365777909,"Location(x=256.238617, y=24.009268, z=0.153545)","Location(x=245.044678, y=23.737024, z=0.000000)",41.086076974868774,237,1,4,15.429889586894324,3168.8262727968395,22.202668268608896
421,-11.959258730836673,"Location(x=-138.031830, y=35.927433, z=0.115891)","Location(x=-145.526978, y=35.923527, z=0.000000)",30.797060012817383,156,1,1,13.303760063424516,1029.4413050450385,21.59247558742165
422,-11.410583856099318,"Location(x=-156.228577, y=100.005737, z=0.001581)","Location(x=-149.060364, y=99.998024, z=0.000000)",33.50820541381836,189,1,4,14.468479770782949,1770.4040058366954,22.087097046977284
423,-19.195660699226984,"Location(x=-25.682552, y=-71.546471, z=-0.049433)","Location(x=-5.728954, y=-71.054100, z=0.000000)",114.81247162818909,596,0,7,17.894854204458678,24204.465603411198,22.078514090837988
424,-9.0444500463406,"Location(x=51.402977, y=-187.869141, z=0.060569)","Location(x=51.524586, y=-192.708267, z=0.000000)",29.103999137878418,158,1,8,13.131376962708131,1050.5589492954314,22.458911197979837
425,-16.29677640223982,"Location(x=-63.001438, y=-107.902946, z=-0.187950)","Location(x=-74.659142, y=-107.871162, z=-0.339192)",41.051297664642334,229,1,8,15.609641633463756,2865.586237370968,22.602370305664532
426,-10.006712905519922,"Location(x=92.052155, y=-163.493164, z=5.053377)","Location(x=86.115250, y=-163.582809, z=5.011851)",27.990583419799805,156,1,7,14.016574717225371,1117.0557177285664,22.285397460263102
427,-9.475028020984457,"Location(x=40.016373, y=-212.354904, z=0.113404)","Location(x=39.881939, y=-207.005264, z=0.000000)",25.169578552246094,144,1,4,12.699282025644399,821.6242371872067,22.156142543647388
428,-8.742590532550501,"Location(x=13.820854, y=-113.197227, z=0.046441)","Location(x=9.317970, y=-113.308342, z=0.000000)",21.635754585266113,120,1,4,11.481223834620415,460.56507413461804,22.283845060843294
429,-9.208215855643163,"Location(x=133.226822, y=13.670748, z=0.082653)","Location(x=133.303864, y=8.511946, z=0.061003)",102.52594637870789,554,1,4,17.609821118029934,22565.173628993332,22.439935808135928
430,-20.264744680237808,"Location(x=-107.951202, y=103.910049, z=0.449048)","Location(x=-88.081757, y=103.855858, z=0.296949)",38.28164267539978,216,0,4,15.030318946605304,2377.730420723092,22.098264196565694
431,-8.89643074650286,"Location(x=186.676239, y=14.024041, z=0.043881)","Location(x=186.746658, y=9.310252, z=0.000000)",22.24713921546936,124,1,4,11.595397360139277,512.8866585232317,22.290381449945436
432,-11.246068865475717,"Location(x=252.998199, y=-11.886625, z=0.158175)","Location(x=245.915283, y=-12.058885, z=0.000000)",40.54331183433533,227,1,0,15.149261999188228,2822.784660771489,22.026838155900123
433,-13.326746733597867,"Location(x=97.915016, y=-214.833237, z=0.152348)","Location(x=97.681793, y=-205.552734, z=0.000000)",45.50044345855713,248,1,7,15.379771604843286,3474.052833337337,21.861297673710727
434,-8.84226215040958,"Location(x=115.695435, y=54.521797, z=0.015189)","Location(x=115.707031, y=59.029335, z=0.000000)",21.683080196380615,107,1,6,10.60006917351356,310.73133314214647,22.19919904454736
435,-10.428243869967421,"Location(x=-47.360672, y=141.062027, z=0.046688)","Location(x=-47.496895, y=135.044434, z=0.000000)",25.737382650375366,126,1,6,11.749589928329302,542.109740730375,22.071697365801484
437,-12.374529340862297,"Location(x=13.185523, y=67.420776, z=0.151260)","Location(x=5.084010, y=67.472038, z=0.000000)",72.15460443496704,363,1,4,16.870124102529097,8728.138935606927,21.79424557197225
438,-12.422081809288493,"Location(x=-111.790260, y=-147.323715, z=0.512811)","Location(x=-110.563324, y=-139.677628, z=0.414809)",24.266722679138184,134,1,8,12.075289979401632,642.0980432820506,21.937653194595995
439,-13.979374071237197,"Location(x=-18.844402, y=96.863579, z=0.190286)","Location(x=-9.730680, y=96.805908, z=0.000000)",29.698766469955444,167,1,8,13.67939173777705,1211.4509372077882,20.766700419488792
440,-20.3860429609819,"Location(x=-33.608101, y=227.580078, z=0.153766)","Location(x=-33.579933, y=207.614899, z=0.000000)",83.66278648376465,478,0,18,17.272587183007936,16161.53778827563,22.48584675635502
