episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
503,-9.932936532361303,"Location(x=-69.522362, y=8.063204, z=0.081038)","Location(x=-74.045753, y=7.226065, z=0.000000)",26.101130485534668,354,1,4,16.930185982744025,7656.838750518858,22.42919637709341
504,-13.296174449343582,"Location(x=106.214600, y=185.188980, z=1.580353)","Location(x=106.510742, y=193.265289, z=1.447709)",41.53843641281128,614,1,37,18.027728784566165,27800.825477410108,22.606222167721974
505,-10.731159353622129,"Location(x=-140.508331, y=-43.474697, z=0.064610)","Location(x=-145.485596, y=-43.479717, z=0.044372)",54.988083600997925,784,1,30,18.393055241722077,42663.556176036596,22.323838838560594
506,-12.895992089871067,"Location(x=-65.913872, y=-62.506687, z=-0.590526)","Location(x=-74.535355, y=-62.483173, z=-0.758731)",11.2748703956604,164,1,4,14.146565429671327,1214.25124566257,21.618319129545913
507,-12.938599950012769,"Location(x=182.977280, y=180.646194, z=2.855490)","Location(x=185.443329, y=187.955627, z=2.738137)",94.7147421836853,1461,1,70,18.88544512033127,149294.29661910236,22.329421767333958
508,-6.561106836493452,"Location(x=150.090469, y=-0.450784, z=0.050314)","Location(x=150.124634, y=-2.738076, z=0.019093)",12.104106426239014,143,1,0,12.880880247662459,796.1191376708448,22.20615604193036
509,-8.34877175734114,"Location(x=-10.661613, y=-38.083973, z=0.041848)","Location(x=-6.704052, y=-37.768517, z=0.000000)",10.365625858306885,134,1,2,12.448284234413725,645.9664367474616,21.705914915536027
510,-11.346614663825093,"Location(x=222.278976, y=104.467751, z=0.536679)","Location(x=229.073029, y=104.635574, z=0.400052)",13.140052556991577,201,1,14,14.8527111134554,1998.0719150416553,22.384618694023143
511,-7.669154586100338,"Location(x=-54.480839, y=-6.422075, z=0.114515)","Location(x=-54.498962, y=-2.897583, z=0.000000)",8.370060920715332,121,1,3,11.737406179289604,478.56473199278116,21.1921867953165
512,-10.430071810862795,"Location(x=158.649811, y=-35.075012, z=2.340602)","Location(x=152.290527, y=-35.185631, z=2.267080)",11.683086633682251,175,1,7,13.549438108078425,1327.463474817574,22.037568788646656
513,-14.181938617026212,"Location(x=160.416214, y=-216.412048, z=0.010763)","Location(x=160.925140, y=-207.875153, z=0.000000)",56.677870988845825,867,1,20,18.482289099801356,59145.09711126238,22.727747798751032
514,-10.274661301644143,"Location(x=160.272812, y=-173.192810, z=1.272651)","Location(x=154.692673, y=-173.289871, z=1.221343)",5.060735702514648,83,1,6,13.775819522173855,294.12425327301025,21.857084320619492
515,-11.72335573151228,"Location(x=-73.337105, y=-210.922119, z=0.152835)","Location(x=-69.779366, y=-204.191055, z=0.000000)",40.80086064338684,637,1,18,18.1165344384369,30869.754775647074,22.15175042681901
516,-8.691144074612842,"Location(x=11.847207, y=-8.648875, z=0.133876)","Location(x=15.352161, y=-11.471077, z=0.000000)",61.857826471328735,803,1,12,18.394190301044652,50661.99531538412,22.262878373680934
518,-9.460898078897278,"Location(x=13.323722, y=-55.138828, z=0.092796)","Location(x=7.885894, y=-55.273010, z=0.000000)",14.986325979232788,221,1,2,15.221130037337316,2630.9413233734667,22.20726297246771
519,-6.414873206432475,"Location(x=105.914604, y=-1.146484, z=0.057703)","Location(x=105.948242, y=-3.397965, z=0.129678)",41.819700479507446,497,1,11,17.686676811698366,18181.88871219009,22.342220249853213
520,-8.115841141079233,"Location(x=-91.579185, y=109.735222, z=0.214847)","Location(x=-88.065750, y=109.725639, z=0.198092)",8.522719144821167,137,1,7,12.550097768889396,703.2961641028523,21.748617387955157
521,-9.33874272010971,"Location(x=-11.441635, y=-48.362541, z=0.094262)","Location(x=-6.292026, y=-48.235466, z=0.000000)",13.41749095916748,180,1,8,14.259022990832417,1543.67029941082,22.376157801036747
522,-9.258157370506376,"Location(x=10.065918, y=40.709229, z=0.089112)","Location(x=4.924776, y=40.651310, z=0.000000)",16.003844499588013,213,1,4,15.154466726267268,2443.664356857538,22.45758906937927
523,-15.194978217506533,"Location(x=-37.337971, y=12.042548, z=0.149845)","Location(x=-35.326382, y=1.188295, z=0.000000)",17.606777667999268,233,1,4,15.572708656888585,3001.404366891831,22.732963969004672
524,-11.78282987691734,"Location(x=158.207001, y=-29.573698, z=1.470909)","Location(x=152.194733, y=-29.678280, z=1.421658)",20.384684085845947,293,1,18,16.302663430658193,5011.19246083498,21.80097715863204
525,-8.559677933638788,"Location(x=105.894203, y=-11.177307, z=0.041837)","Location(x=105.830315, y=-6.900117, z=0.129878)",32.53546667098999,397,1,11,17.182463396876607,10758.014033388346,22.396670444273482
526,-16.34807760171104,"Location(x=-62.891762, y=-108.409943, z=-0.176029)","Location(x=-74.660522, y=-108.377853, z=-0.327773)",15.289461374282837,232,1,8,15.876501817480749,3021.5250555723906,21.844556637733938
527,-10.873138489078144,"Location(x=17.092655, y=-159.112091, z=0.194011)","Location(x=10.452263, y=-159.275955, z=0.000000)",22.03944420814514,324,1,14,16.83188071947025,6678.110968589783,22.280231547485045
528,-16.513479082614662,"Location(x=257.856079, y=-13.017590, z=0.153786)","Location(x=245.945648, y=-13.307261, z=0.000000)",42.78174448013306,698,1,10,18.208336802993514,36468.456094343215,22.047541396728935
529,-14.200861490376456,"Location(x=60.142796, y=184.954865, z=0.556539)","Location(x=60.439983, y=193.380249, z=0.422696)",68.63265609741211,1049,1,36,18.593719248741394,79282.52118257433,21.926064610054496
530,-8.745404600736332,"Location(x=13.888934, y=-113.604782, z=0.044600)","Location(x=9.328062, y=-113.717316, z=0.000000)",32.96457624435425,501,1,14,17.729436015510384,18295.0286606811,22.567123870925073
531,-9.311613068155753,"Location(x=-27.441105, y=10.858644, z=0.148653)","Location(x=-22.963676, y=7.991178, z=0.000000)",22.727423191070557,304,1,6,16.171063920814134,5509.737444203347,22.147180247822323
532,-7.959070593935095,"Location(x=-5.058839, y=33.923206, z=-0.019573)","Location(x=-7.010753, y=34.132568, z=0.000000)",15.765125513076782,211,1,4,15.010980356663358,2358.1021871864796,22.156177365502042
533,-20.236800866853258,"Location(x=-46.940884, y=160.821518, z=0.064797)","Location(x=-36.083214, y=177.592133, z=0.000000)",25.741703033447266,379,0,7,16.797645913740954,8017.492928232998,21.94960991230451
534,-9.239329670909513,"Location(x=172.535019, y=14.279682, z=0.082511)","Location(x=172.612411, y=9.099120, z=0.000000)",11.87049913406372,188,1,0,14.381316522024756,1724.1114730127156,21.416673084580587
535,-10.589142322504477,"Location(x=71.776505, y=-33.918419, z=2.476286)","Location(x=78.154671, y=-33.693001, z=2.409073)",20.037334442138672,271,1,7,15.955850455579066,4378.62518620491,21.71147932431156
536,-11.571438237601487,"Location(x=158.221649, y=-38.456860, z=2.924809)","Location(x=152.349197, y=-38.559006, z=2.881901)",61.470052003860474,810,1,14,17.494216474213236,45152.95500136912,20.895714228298083
537,-10.862057331249513,"Location(x=98.754494, y=-142.794769, z=8.090616)","Location(x=98.612358, y=-136.159775, z=8.000000)",9.054569482803345,125,1,7,11.885129605934337,520.7896861098707,21.325170933982672
538,-12.380100029468402,"Location(x=53.283714, y=215.612045, z=0.400382)","Location(x=53.263214, y=207.398193, z=0.266073)",24.86717653274536,382,1,10,16.90947170960648,9656.661443438381,22.324782288675152
539,-10.118067261607314,"Location(x=223.681931, y=88.368507, z=0.279257)","Location(x=229.465195, y=88.511360, z=0.161354)",26.543465614318848,408,1,8,17.20610244560832,11381.147304732352,22.203517621134885
540,-15.961450796592567,"Location(x=-133.860733, y=97.438652, z=0.206642)","Location(x=-145.559052, y=97.478951, z=0.000000)",29.850077390670776,424,1,9,17.270555470605025,11100.409521467984,22.326634271707967
541,-9.162299879901171,"Location(x=1.940044, y=16.032177, z=0.084557)","Location(x=2.621987, y=20.070238, z=0.000000)",79.96538090705872,983,1,16,18.56010678448821,78491.79022911191,21.928657152117584
542,-9.673982931644748,"Location(x=-69.111778, y=-67.333122, z=-0.707284)","Location(x=-74.548546, y=-67.318291, z=-0.822484)",40.20042276382446,576,1,14,17.923367260682433,24946.316678076982,22.682982464887083
543,-8.73483666729896,"Location(x=202.860367, y=14.062714, z=0.049243)","Location(x=202.927750, y=9.551958, z=0.000000)",6.884389877319336,114,1,4,11.19466313980637,390.790111169219,22.250018291543757
544,-11.977259815311474,"Location(x=-155.955719, y=-7.195462, z=0.036450)","Location(x=-149.004501, y=-7.191838, z=0.000000)",17.10915184020996,267,1,4,15.870038851654758,4240.237348627299,21.49333265441551
545,-14.53673747614485,"Location(x=-50.431210, y=175.725555, z=0.065906)","Location(x=-44.366520, y=183.631165, z=0.000000)",22.69965362548828,354,1,4,16.69499593687683,7419.134109210223,22.095233699402996
546,-15.330636978352286,"Location(x=78.071442, y=-216.168533, z=0.001242)","Location(x=77.817215, y=-206.051941, z=0.000000)",44.988152503967285,705,1,24,18.09700726712339,37009.72526459023,22.17238470564458
547,-11.507380798293989,"Location(x=87.477295, y=-31.614450, z=2.187174)","Location(x=81.590752, y=-31.822493, z=2.130975)",44.701778411865234,591,1,21,17.93816706657185,26082.29401680082,22.461431207353762
548,-6.251008204282156,"Location(x=85.923355, y=52.883564, z=0.041009)","Location(x=86.922752, y=51.416477, z=0.000000)",37.388465881347656,453,1,16,17.490105963723543,14515.141190819442,22.53589760411617
549,-10.018035731440413,"Location(x=251.479141, y=-1.238589, z=0.128706)","Location(x=245.655579, y=-1.380225, z=0.000000)",16.08011817932129,265,1,0,15.681148000343908,3903.5000457316637,22.6278960587803
550,-9.194597212033253,"Location(x=189.583206, y=14.474813, z=0.079787)","Location(x=189.659698, y=9.353765, z=0.000000)",21.160690307617188,333,1,5,16.475432585805887,7004.6541370898485,22.36351951202124
551,-6.565824600171448,"Location(x=-30.501135, y=-0.198468, z=0.056714)","Location(x=-31.227573, y=2.127251, z=0.000000)",14.077207088470459,188,1,2,14.533917446229198,1728.3867839314044,22.484298318330193
552,-14.278424464389472,"Location(x=95.122986, y=-181.722260, z=0.143585)","Location(x=86.187508, y=-181.746231, z=-0.120214)",27.634122610092163,404,1,14,17.14840456453679,11071.620170734823,22.07160351416686
553,-11.404204373260491,"Location(x=145.567230, y=-182.452438, z=0.166827)","Location(x=151.349747, y=-182.351868, z=0.161325)",39.3301568031311,626,1,20,17.92983692277575,29123.140881076455,22.2146075294587
554,-9.693152213583556,"Location(x=90.346199, y=0.549934, z=0.158804)","Location(x=90.289154, y=4.369019, z=0.124868)",29.448877573013306,363,1,4,16.938255562981976,8828.293398879468,22.49337333424815
555,-10.710647211255035,"Location(x=10.025116, y=71.951393, z=0.073636)","Location(x=5.112550, y=71.982475, z=0.000000)",52.40339255332947,734,1,16,18.283244128529724,37795.48325493932,21.940916514269272
556,-15.944345229033278,"Location(x=256.266602, y=43.313446, z=0.153801)","Location(x=244.575500, y=43.029110, z=0.000000)",18.453421354293823,289,1,0,16.23173082914105,4201.946278389543,22.272263250483253
557,-11.041399871469729,"Location(x=44.309475, y=-187.781876, z=0.088555)","Location(x=44.437752, y=-192.886353, z=0.000000)",42.74773359298706,562,1,22,17.647120934322164,21963.6780000329,22.30629242927207
558,-12.807096628169504,"Location(x=48.954140, y=185.259308, z=0.343770)","Location(x=48.974476, y=193.408859, z=0.188277)",32.56454086303711,488,1,24,17.666246097426967,15294.259185206145,22.611839756967814
559,-10.064177360475771,"Location(x=128.346024, y=54.800594, z=0.001214)","Location(x=128.356812, y=58.996792, z=0.000000)",10.555495738983154,172,1,9,14.103228023632456,1357.753680627793,22.162450143657512
560,-12.12455239855236,"Location(x=159.128098, y=-66.442146, z=7.937206)","Location(x=152.836090, y=-66.551605, z=7.904697)",17.397144317626953,257,1,4,15.90621215580807,3896.1311346665025,21.069537497965452
561,-7.605210376654428,"Location(x=-1.880979, y=53.107059, z=0.126196)","Location(x=1.492911, y=53.085709, z=0.000000)",33.63303995132446,448,1,17,17.367228039752394,14159.04562740773,22.236741143871924
562,-14.412701413482456,"Location(x=-97.230278, y=-26.540762, z=-0.104878)","Location(x=-88.437447, y=-26.564745, z=-0.232934)",24.755390882492065,378,1,16,17.04824035216475,9481.21855532378,22.32782504292593
563,-6.954598748244843,"Location(x=-1.403867, y=52.834099, z=0.105653)","Location(x=1.491203, y=52.815784, z=0.000000)",7.4898600578308105,104,1,3,10.360584053993763,280.69801891595125,21.446872625163593
564,-16.20251799412939,"Location(x=129.393814, y=-215.562241, z=0.147843)","Location(x=129.122421, y=-204.762634, z=0.000000)",17.51122260093689,298,1,16,16.425077799681173,5287.479580879211,21.20009672232512
565,-8.254599113210304,"Location(x=-13.776089, y=-8.656671, z=0.100247)","Location(x=-16.749027, y=-10.946848, z=0.000000)",27.603442907333374,398,1,11,17.17408658241187,10894.647461567074,21.903895608721648
566,-9.310631099711749,"Location(x=-12.228175, y=-33.979256, z=0.117840)","Location(x=-7.164933, y=-33.378269, z=0.000000)",11.320070505142212,156,1,2,13.50766286036861,1035.8463897630572,22.580971326280036
567,-9.032001341077187,"Location(x=-93.599838, y=-113.472633, z=-0.150119)","Location(x=-88.674507, y=-113.486069, z=-0.222869)",74.00487542152405,1047,1,43,18.669870979080756,83497.54772297293,22.070937973464126
568,-11.966441753944764,"Location(x=-67.647545, y=20.418249, z=0.154888)","Location(x=-74.309219, y=20.434610, z=0.013630)",33.47200536727905,461,1,10,17.436035270062284,13608.262793205678,22.37098914177075
569,-19.58471164579519,"Location(x=96.162697, y=-59.392780, z=8.269266)","Location(x=82.582108, y=-59.872753, z=6.815732)",17.224826335906982,215,1,8,14.981277096202174,2356.8220808804035,21.99536193051943
570,-9.768899577699049,"Location(x=11.059789, y=103.139366, z=0.126763)","Location(x=5.309926, y=103.175743, z=0.000000)",27.067492485046387,348,1,2,16.805795405638122,7725.337000895292,22.08929471972072
571,-10.933677581384096,"Location(x=-8.744616, y=-162.567581, z=0.081230)","Location(x=-3.473983, y=-162.437515, z=0.000000)",35.652820348739624,512,1,20,17.70922262286187,17865.588996231556,22.53753462004726
572,-9.049267092383563,"Location(x=-93.385292, y=25.958204, z=0.094904)","Location(x=-88.294380, y=25.892397, z=0.056164)",28.22661328315735,397,1,4,16.951192084398045,10400.968266323209,22.296408821235413
573,-11.195020704951009,"Location(x=-124.399178, y=-142.649597, z=0.784696)","Location(x=-121.422745, y=-136.233627, z=0.671191)",11.959175825119019,189,1,8,14.656991125606883,1775.4629530757666,22.190824170212025
574,-14.576145471474371,"Location(x=153.431076, y=-216.167648, z=0.001397)","Location(x=155.801697, y=-207.030106, z=0.000000)",19.298855781555176,306,1,4,16.50557892509151,5338.208144299686,22.529712312324175
575,-9.989678597742433,"Location(x=198.959854, y=-212.005249, z=0.040161)","Location(x=198.833221, y=-207.899994, z=0.000000)",59.17390847206116,928,1,31,18.57292983898356,69491.80779791251,22.257284573765205
576,-9.840289231287791,"Location(x=-154.853134, y=67.365448, z=0.062319)","Location(x=-149.043350, y=67.368469, z=0.000000)",32.76010298728943,500,1,6,17.786533014736037,17882.216036871076,22.58244688736629
577,-13.662391531888792,"Location(x=161.316711, y=-215.746063, z=0.039314)","Location(x=161.286774, y=-207.889282, z=0.000000)",61.27197790145874,969,1,22,18.437076954079778,67346.07450248674,22.54780421917154
579,-9.976879394525529,"Location(x=10.041111, y=111.302452, z=0.080926)","Location(x=5.361535, y=111.332062, z=0.000000)",30.82901692390442,487,1,31,17.634927744750957,16858.06175921485,22.169393743157528
580,-8.263148350868105,"Location(x=-9.430370, y=-12.967072, z=0.100509)","Location(x=-11.488265, y=-16.110798, z=0.000000)",27.062815189361572,369,1,8,17.009308580999765,9185.89301442355,21.405711216715503
581,-9.633294130030976,"Location(x=-8.539622, y=-166.001389, z=0.085325)","Location(x=-3.389178, y=-165.874298, z=0.000000)",75.37530064582825,987,1,49,18.57958954450448,75084.06671576574,22.073258588741034
582,-11.345336397022436,"Location(x=-47.137909, y=-216.255692, z=0.155423)","Location(x=-47.306274, y=-209.196320, z=0.000000)",13.941983222961426,223,1,10,15.313169691316764,2742.8695669025183,21.29505492989458
583,-8.908049691958823,"Location(x=98.008316, y=12.570504, z=0.043644)","Location(x=98.076797, y=7.985738, z=0.133124)",8.128189325332642,124,1,2,11.558910173328693,512.6034258455038,22.14572981206469
584,-13.39001907584377,"Location(x=-66.485725, y=13.923885, z=0.170587)","Location(x=-74.326927, y=13.943146, z=0.000000)",37.01831531524658,458,1,7,17.296965462981934,14677.092946277931,22.110772908621765
585,-10.740616597252291,"Location(x=-68.149063, y=-22.193766, z=-0.055169)","Location(x=-74.425430, y=-22.176649, z=-0.171116)",82.36132168769836,1120,1,42,18.761971267130065,86930.91773952544,21.955164358938806
586,-10.36183482079208,"Location(x=87.306534, y=-22.657633, z=1.033902)","Location(x=81.274376, y=-22.870821, z=0.973457)",25.57505464553833,370,1,18,16.922481311473955,9123.028962973505,21.87045192278948
